6014	10/13/4017	21:30	2107.956	2028.255	2003.903	286
6015	10/13/4017	22:00	2107.893	2028.158	2003.896	286
6016	10/13/4017	22:30	2107.842	2028.062	2003.891	286
6017	10/13/4018	23:00	2108.956	2029.255	2004.903	286
6018	10/13/4018	23:30	2108.893	2029.158	2004.896	286
6019	10/13/4018	0:00	2108.842	2029.062	2004.891	286
6020	10/13/4019	0:30	2109.956	2030.255	2005.903	286
6021	10/13/4019	1:00	2109.893	2030.158	2005.896	286
6022	10/13/4019	1:30	2109.842	2030.062	2005.891	286
6023	10/13/4020	2:00	2110.956	2031.255	2006.903	286
6024	10/13/4020	2:30	2110.893	2031.158	2006.896	286
6025	10/13/4020	3:00	2110.842	2031.062	2006.891	286
6026	10/13/4021	3:30	2111.956	2032.255	2007.903	286
6027	10/13/4021	4:00	2111.893	2032.158	2007.896	286
6028	10/13/4021	4:30	2111.842	2032.062	2007.891	286
6029	10/13/4022	5:00	2112.956	2033.255	2008.903	286
6030	10/13/4022	5:30	2112.893	2033.158	2008.896	286
6031	10/13/4022	6:00	2112.842	2033.062	2008.891	286
6032	10/13/4023	6:30	2113.956	2034.255	2009.903	286
6033	10/13/4023	7:00	2113.893	2034.158	2009.896	286
6034	10/13/4023	7:30	2113.842	2034.062	2009.891	286
6035	10/13/4024	8:00	2114.956	2035.255	2010.903	286
6036	10/13/4024	8:30	2114.893	2035.158	2010.896	286
6037	10/13/4024	9:00	2114.842	2035.062	2010.891	286
6038	10/13/4025	9:30	2115.956	2036.255	2011.903	286
6039	10/13/4025	10:00	2115.893	2036.158	2011.896	286
6040	10/13/4025	10:30	2115.842	2036.062	2011.891	286
6041	10/13/4026	11:00	2116.956	2037.255	2012.903	286
6042	10/13/4026	11:30	2116.893	2037.158	2012.896	286
6043	10/13/4026	12:00	2116.842	2037.062	2012.891	286
6044	10/13/4027	12:30	2117.956	2038.255	2013.903	286
6045	10/13/4027	13:00	2117.893	2038.158	2013.896	286
6046	10/13/4027	13:30	2117.842	2038.062	2013.891	286
6047	10/13/4028	14:00	2118.956	2039.255	2014.903	286
6048	10/13/4028	14:30	2118.893	2039.158	2014.896	286
6049	10/13/4028	15:00	2118.842	2039.062	2014.891	286
6050	10/13/4029	15:30	2119.956	2040.255	2015.903	286
6051	10/13/4029	16:00	2119.893	2040.158	2015.896	286
6052	10/13/4029	16:30	2119.842	2040.062	2015.891	286
6053	10/13/4030	17:00	2120.956	2041.255	2016.903	286
6054	10/13/4030	17:30	2120.893	2041.158	2016.896	286
6055	10/13/4030	18:00	2120.842	2041.062	2016.891	286
6056	10/13/4031	18:30	2121.956	2042.255	2017.903	286
6057	10/13/4031	19:00	2121.893	2042.158	2017.896	286
6058	10/13/4031	19:30	2121.842	2042.062	2017.891	286
6059	10/13/4032	20:00	2122.956	2043.255	2018.903	286
6060	10/13/4032	20:30	2122.893	2043.158	2018.896	286
6061	10/13/4032	21:00	2122.842	2043.062	2018.891	286
6062	10/13/4033	21:30	2123.956	2044.255	2019.903	286
6063	10/13/4033	22:00	2123.893	2044.158	2019.896	286
6064	10/13/4033	22:30	2123.842	2044.062	2019.891	286
6065	10/13/4034	23:00	2124.956	2045.255	2020.903	286
6066	10/13/4034	23:30	2124.893	2045.158	2020.896	286
6067	10/13/4034	0:00	2124.842	2045.062	2020.891	286
6068	10/13/4035	0:30	2125.956	2046.255	2021.903	286
6069	10/13/4035	1:00	2125.893	2046.158	2021.896	286
6070	10/13/4035	1:30	2125.842	2046.062	2021.891	286
6071	10/13/4036	2:00	2126.956	2047.255	2022.903	286
6072	10/13/4036	2:30	2126.893	2047.158	2022.896	286
6073	10/13/4036	3:00	2126.842	2047.062	2022.891	286
6074	10/13/4037	3:30	2127.956	2048.255	2023.903	286
6075	10/13/4037	4:00	2127.893	2048.158	2023.896	286
6076	10/13/4037	4:30	2127.842	2048.062	2023.891	286
6077	10/13/4038	5:00	2128.956	2049.255	2024.903	286
6078	10/13/4038	5:30	2128.893	2049.158	2024.896	286
6079	10/13/4038	6:00	2128.842	2049.062	2024.891	286
6080	10/13/4039	6:30	2129.956	2050.255	2025.903	286
6081	10/13/4039	7:00	2129.893	2050.158	2025.896	286
6082	10/13/4039	7:30	2129.842	2050.062	2025.891	286
6083	10/13/4040	8:00	2130.956	2051.255	2026.903	286
6084	10/13/4040	8:30	2130.893	2051.158	2026.896	286
6085	10/13/4040	9:00	2130.842	2051.062	2026.891	286
6086	10/13/4041	9:30	2131.956	2052.255	2027.903	286
6087	10/13/4041	10:00	2131.893	2052.158	2027.896	286
6088	10/13/4041	10:30	2131.842	2052.062	2027.891	286
6089	10/13/4042	11:00	2132.956	2053.255	2028.903	286
6090	10/13/4042	11:30	2132.893	2053.158	2028.896	286
6091	10/13/4042	12:00	2132.842	2053.062	2028.891	286
6092	10/13/4043	12:30	2133.956	2054.255	2029.903	286
6093	10/13/4043	13:00	2133.893	2054.158	2029.896	286
6094	10/13/4043	13:30	2133.842	2054.062	2029.891	286
6095	10/13/4044	14:00	2134.956	2055.255	2030.903	286
6096	10/13/4044	14:30	2134.893	2055.158	2030.896	286
6097	10/13/4044	15:00	2134.842	2055.062	2030.891	286
6098	10/13/4045	15:30	2135.956	2056.255	2031.903	286
6099	10/13/4045	16:00	2135.893	2056.158	2031.896	286
6100	10/13/4045	16:30	2135.842	2056.062	2031.891	286
6101	10/13/4046	17:00	2136.956	2057.255	2032.903	286
6102	10/13/4046	17:30	2136.893	2057.158	2032.896	286
6103	10/13/4046	18:00	2136.842	2057.062	2032.891	286
6104	10/13/4047	18:30	2137.956	2058.255	2033.903	286
6105	10/13/4047	19:00	2137.893	2058.158	2033.896	286
6106	10/13/4047	19:30	2137.842	2058.062	2033.891	286
6107	10/13/4048	20:00	2138.956	2059.255	2034.903	286
6108	10/13/4048	20:30	2138.893	2059.158	2034.896	286
6109	10/13/4048	21:00	2138.842	2059.062	2034.891	286
6110	10/13/4049	21:30	2139.956	2060.255	2035.903	286
6111	10/13/4049	22:00	2139.893	2060.158	2035.896	286
6112	10/13/4049	22:30	2139.842	2060.062	2035.891	286
6113	10/13/4050	23:00	2140.956	2061.255	2036.903	286
6114	10/13/4050	23:30	2140.893	2061.158	2036.896	286
6115	10/13/4050	0:00	2140.842	2061.062	2036.891	286
6116	10/13/4051	0:30	2141.956	2062.255	2037.903	286
6117	10/13/4051	1:00	2141.893	2062.158	2037.896	286
6118	10/13/4051	1:30	2141.842	2062.062	2037.891	286
6119	10/13/4052	2:00	2142.956	2063.255	2038.903	286
6120	10/13/4052	2:30	2142.893	2063.158	2038.896	286
6121	10/13/4052	3:00	2142.842	2063.062	2038.891	286
6122	10/13/4053	3:30	2143.956	2064.255	2039.903	286
6123	10/13/4053	4:00	2143.893	2064.158	2039.896	286
6124	10/13/4053	4:30	2143.842	2064.062	2039.891	286
6125	10/13/4054	5:00	2144.956	2065.255	2040.903	286
6126	10/13/4054	5:30	2144.893	2065.158	2040.896	286
6127	10/13/4054	6:00	2144.842	2065.062	2040.891	286
6128	10/13/4055	6:30	2145.956	2066.255	2041.903	286
6129	10/13/4055	7:00	2145.893	2066.158	2041.896	286
6130	10/13/4055	7:30	2145.842	2066.062	2041.891	286
6131	10/13/4056	8:00	2146.956	2067.255	2042.903	286
6132	10/13/4056	8:30	2146.893	2067.158	2042.896	286
6133	10/13/4056	9:00	2146.842	2067.062	2042.891	286
6134	10/13/4057	9:30	2147.956	2068.255	2043.903	286
6135	10/13/4057	10:00	2147.893	2068.158	2043.896	286
6136	10/13/4057	10:30	2147.842	2068.062	2043.891	286
6137	10/13/4058	11:00	2148.956	2069.255	2044.903	286
6138	10/13/4058	11:30	2148.893	2069.158	2044.896	286
6139	10/13/4058	12:00	2148.842	2069.062	2044.891	286
6140	10/13/4059	12:30	2149.956	2070.255	2045.903	286
6141	10/13/4059	13:00	2149.893	2070.158	2045.896	286
6142	10/13/4059	13:30	2149.842	2070.062	2045.891	286
6143	10/13/4060	14:00	2150.956	2071.255	2046.903	286
6144	10/13/4060	14:30	2150.893	2071.158	2046.896	286
6145	10/13/4060	15:00	2150.842	2071.062	2046.891	286
6146	10/13/4061	15:30	2151.956	2072.255	2047.903	286
6147	10/13/4061	16:00	2151.893	2072.158	2047.896	286
6148	10/13/4061	16:30	2151.842	2072.062	2047.891	286
6149	10/13/4062	17:00	2152.956	2073.255	2048.903	286
6150	10/13/4062	17:30	2152.893	2073.158	2048.896	286
6151	10/13/4062	18:00	2152.842	2073.062	2048.891	286
6152	10/13/4063	18:30	2153.956	2074.255	2049.903	286
6153	10/13/4063	19:00	2153.893	2074.158	2049.896	286
6154	10/13/4063	19:30	2153.842	2074.062	2049.891	286
6155	10/13/4064	20:00	2154.956	2075.255	2050.903	286
6156	10/13/4064	20:30	2154.893	2075.158	2050.896	286
6157	10/13/4064	21:00	2154.842	2075.062	2050.891	286
6158	10/13/4065	21:30	2155.956	2076.255	2051.903	286
6159	10/13/4065	22:00	2155.893	2076.158	2051.896	286
6160	10/13/4065	22:30	2155.842	2076.062	2051.891	286
6161	10/13/4066	23:00	2156.956	2077.255	2052.903	286
6162	10/13/4066	23:30	2156.893	2077.158	2052.896	286
6163	10/13/4066	0:00	2156.842	2077.062	2052.891	286
6164	10/13/4067	0:30	2157.956	2078.255	2053.903	286
6165	10/13/4067	1:00	2157.893	2078.158	2053.896	286
6166	10/13/4067	1:30	2157.842	2078.062	2053.891	286
6167	10/13/4068	2:00	2158.956	2079.255	2054.903	286
6168	10/13/4068	2:30	2158.893	2079.158	2054.896	286
6169	10/13/4068	3:00	2158.842	2079.062	2054.891	286
6170	10/13/4069	3:30	2159.956	2080.255	2055.903	286
6171	10/13/4069	4:00	2159.893	2080.158	2055.896	286
6172	10/13/4069	4:30	2159.842	2080.062	2055.891	286
6173	10/13/4070	5:00	2160.956	2081.255	2056.903	286
6174	10/13/4070	5:30	2160.893	2081.158	2056.896	286
6175	10/13/4070	6:00	2160.842	2081.062	2056.891	286
6176	10/13/4071	6:30	2161.956	2082.255	2057.903	286
6177	10/13/4071	7:00	2161.893	2082.158	2057.896	286
6178	10/13/4071	7:30	2161.842	2082.062	2057.891	286
6179	10/13/4072	8:00	2162.956	2083.255	2058.903	286
6180	10/13/4072	8:30	2162.893	2083.158	2058.896	286
6181	10/13/4072	9:00	2162.842	2083.062	2058.891	286
6182	10/13/4073	9:30	2163.956	2084.255	2059.903	286
6183	10/13/4073	10:00	2163.893	2084.158	2059.896	286
6184	10/13/4073	10:30	2163.842	2084.062	2059.891	286
6185	10/13/4074	11:00	2164.956	2085.255	2060.903	286
6186	10/13/4074	11:30	2164.893	2085.158	2060.896	286
6187	10/13/4074	12:00	2164.842	2085.062	2060.891	286
6188	10/13/4075	12:30	2165.956	2086.255	2061.903	286
6189	10/13/4075	13:00	2165.893	2086.158	2061.896	286
6190	10/13/4075	13:30	2165.842	2086.062	2061.891	286
6191	10/13/4076	14:00	2166.956	2087.255	2062.903	286
6192	10/13/4076	14:30	2166.893	2087.158	2062.896	286
6193	10/13/4076	15:00	2166.842	2087.062	2062.891	286
6194	10/13/4077	15:30	2167.956	2088.255	2063.903	286
6195	10/13/4077	16:00	2167.893	2088.158	2063.896	286
6196	10/13/4077	16:30	2167.842	2088.062	2063.891	286
6197	10/13/4078	17:00	2168.956	2089.255	2064.903	286
6198	10/13/4078	17:30	2168.893	2089.158	2064.896	286
6199	10/13/4078	18:00	2168.842	2089.062	2064.891	286
6200	10/13/4079	18:30	2169.956	2090.255	2065.903	286
6201	10/13/4079	19:00	2169.893	2090.158	2065.896	286
6202	10/13/4079	19:30	2169.842	2090.062	2065.891	286
6203	10/13/4080	20:00	2170.956	2091.255	2066.903	286
6204	10/13/4080	20:30	2170.893	2091.158	2066.896	286
6205	10/13/4080	21:00	2170.842	2091.062	2066.891	286
6206	10/13/4081	21:30	2171.956	2092.255	2067.903	286
6207	10/13/4081	22:00	2171.893	2092.158	2067.896	286
6208	10/13/4081	22:30	2171.842	2092.062	2067.891	286
6209	10/13/4082	23:00	2172.956	2093.255	2068.903	286
6210	10/13/4082	23:30	2172.893	2093.158	2068.896	286
6211	10/13/4082	0:00	2172.842	2093.062	2068.891	286
6212	10/13/4083	0:30	2173.956	2094.255	2069.903	286
6213	10/13/4083	1:00	2173.893	2094.158	2069.896	286
6214	10/13/4083	1:30	2173.842	2094.062	2069.891	286
6215	10/13/4084	2:00	2174.956	2095.255	2070.903	286
6216	10/13/4084	2:30	2174.893	2095.158	2070.896	286
6217	10/13/4084	3:00	2174.842	2095.062	2070.891	286
6218	10/13/4085	3:30	2175.956	2096.255	2071.903	286
6219	10/13/4085	4:00	2175.893	2096.158	2071.896	286
6220	10/13/4085	4:30	2175.842	2096.062	2071.891	286
6221	10/13/4086	5:00	2176.956	2097.255	2072.903	286
6222	10/13/4086	5:30	2176.893	2097.158	2072.896	286
6223	10/13/4086	6:00	2176.842	2097.062	2072.891	286
6224	10/13/4087	6:30	2177.956	2098.255	2073.903	286
6225	10/13/4087	7:00	2177.893	2098.158	2073.896	286
6226	10/13/4087	7:30	2177.842	2098.062	2073.891	286
6227	10/13/4088	8:00	2178.956	2099.255	2074.903	286
6228	10/13/4088	8:30	2178.893	2099.158	2074.896	286
6229	10/13/4088	9:00	2178.842	2099.062	2074.891	286
6230	10/13/4089	9:30	2179.956	2100.255	2075.903	286
6231	10/13/4089	10:00	2179.893	2100.158	2075.896	286
6232	10/13/4089	10:30	2179.842	2100.062	2075.891	286
6233	10/13/4090	11:00	2180.956	2101.255	2076.903	286
6234	10/13/4090	11:30	2180.893	2101.158	2076.896	286
6235	10/13/4090	12:00	2180.842	2101.062	2076.891	286
6236	10/13/4091	12:30	2181.956	2102.255	2077.903	286
6237	10/13/4091	13:00	2181.893	2102.158	2077.896	286
6238	10/13/4091	13:30	2181.842	2102.062	2077.891	286
6239	10/13/4092	14:00	2182.956	2103.255	2078.903	286
6240	10/13/4092	14:30	2182.893	2103.158	2078.896	286
6241	10/13/4092	15:00	2182.842	2103.062	2078.891	286
6242	10/13/4093	15:30	2183.956	2104.255	2079.903	286
6243	10/13/4093	16:00	2183.893	2104.158	2079.896	286
6244	10/13/4093	16:30	2183.842	2104.062	2079.891	286
6245	10/13/4094	17:00	2184.956	2105.255	2080.903	286
6246	10/13/4094	17:30	2184.893	2105.158	2080.896	286
6247	10/13/4094	18:00	2184.842	2105.062	2080.891	286
6248	10/13/4095	18:30	2185.956	2106.255	2081.903	286
6249	10/13/4095	19:00	2185.893	2106.158	2081.896	286
6250	10/13/4095	19:30	2185.842	2106.062	2081.891	286
6251	10/13/4096	20:00	2186.956	2107.255	2082.903	286
6252	10/13/4096	20:30	2186.893	2107.158	2082.896	286
6253	10/13/4096	21:00	2186.842	2107.062	2082.891	286
6254	10/13/4097	21:30	2187.956	2108.255	2083.903	286
6255	10/13/4097	22:00	2187.893	2108.158	2083.896	286
6256	10/13/4097	22:30	2187.842	2108.062	2083.891	286
6257	10/13/4098	23:00	2188.956	2109.255	2084.903	286
6258	10/13/4098	23:30	2188.893	2109.158	2084.896	286
6259	10/13/4098	0:00	2188.842	2109.062	2084.891	286
6260	10/13/4099	0:30	2189.956	2110.255	2085.903	286
6261	10/13/4099	1:00	2189.893	2110.158	2085.896	286
6262	10/13/4099	1:30	2189.842	2110.062	2085.891	286
6263	10/13/4100	2:00	2190.956	2111.255	2086.903	286
6264	10/13/4100	2:30	2190.893	2111.158	2086.896	286
6265	10/13/4100	3:00	2190.842	2111.062	2086.891	286
6266	10/13/4101	3:30	2191.956	2112.255	2087.903	286
6267	10/13/4101	4:00	2191.893	2112.158	2087.896	286
6268	10/13/4101	4:30	2191.842	2112.062	2087.891	286
6269	10/13/4102	5:00	2192.956	2113.255	2088.903	286
6270	10/13/4102	5:30	2192.893	2113.158	2088.896	286
6271	10/13/4102	6:00	2192.842	2113.062	2088.891	286
6272	10/13/4103	6:30	2193.956	2114.255	2089.903	286
6273	10/13/4103	7:00	2193.893	2114.158	2089.896	286
6274	10/13/4103	7:30	2193.842	2114.062	2089.891	286
6275	10/13/4104	8:00	2194.956	2115.255	2090.903	286
6276	10/13/4104	8:30	2194.893	2115.158	2090.896	286
6277	10/13/4104	9:00	2194.842	2115.062	2090.891	286
6278	10/13/4105	9:30	2195.956	2116.255	2091.903	286
6279	10/13/4105	10:00	2195.893	2116.158	2091.896	286
6280	10/13/4105	10:30	2195.842	2116.062	2091.891	286
6281	10/13/4106	11:00	2196.956	2117.255	2092.903	286
6282	10/13/4106	11:30	2196.893	2117.158	2092.896	286
6283	10/13/4106	12:00	2196.842	2117.062	2092.891	286
6284	10/13/4107	12:30	2197.956	2118.255	2093.903	286
6285	10/13/4107	13:00	2197.893	2118.158	2093.896	286
6286	10/13/4107	13:30	2197.842	2118.062	2093.891	286
6287	10/13/4108	14:00	2198.956	2119.255	2094.903	286
6288	10/13/4108	14:30	2198.893	2119.158	2094.896	286
6289	10/13/4108	15:00	2198.842	2119.062	2094.891	286
6290	10/13/4109	15:30	2199.956	2120.255	2095.903	286
6291	10/13/4109	16:00	2199.893	2120.158	2095.896	286
6292	10/13/4109	16:30	2199.842	2120.062	2095.891	286
6293	10/13/4110	17:00	2200.956	2121.255	2096.903	286
6294	10/13/4110	17:30	2200.893	2121.158	2096.896	286
6295	10/13/4110	18:00	2200.842	2121.062	2096.891	286
6296	10/13/4111	18:30	2201.956	2122.255	2097.903	286
6297	10/13/4111	19:00	2201.893	2122.158	2097.896	286
6298	10/13/4111	19:30	2201.842	2122.062	2097.891	286
6299	10/13/4112	20:00	2202.956	2123.255	2098.903	286
6300	10/13/4112	20:30	2202.893	2123.158	2098.896	286
6301	10/13/4112	21:00	2202.842	2123.062	2098.891	286
6302	10/13/4113	21:30	2203.956	2124.255	2099.903	286
6303	10/13/4113	22:00	2203.893	2124.158	2099.896	286
6304	10/13/4113	22:30	2203.842	2124.062	2099.891	286
6305	10/13/4114	23:00	2204.956	2125.255	2100.903	286
6306	10/13/4114	23:30	2204.893	2125.158	2100.896	286
6307	10/13/4114	0:00	2204.842	2125.062	2100.891	286
6308	10/13/4115	0:30	2205.956	2126.255	2101.903	286
6309	10/13/4115	1:00	2205.893	2126.158	2101.896	286
6310	10/13/4115	1:30	2205.842	2126.062	2101.891	286
6311	10/13/4116	2:00	2206.956	2127.255	2102.903	286
6312	10/13/4116	2:30	2206.893	2127.158	2102.896	286
6313	10/13/4116	3:00	2206.842	2127.062	2102.891	286
6314	10/13/4117	3:30	2207.956	2128.255	2103.903	286
6315	10/13/4117	4:00	2207.893	2128.158	2103.896	286
6316	10/13/4117	4:30	2207.842	2128.062	2103.891	286
6317	10/13/4118	5:00	2208.956	2129.255	2104.903	286
6318	10/13/4118	5:30	2208.893	2129.158	2104.896	286
6319	10/13/4118	6:00	2208.842	2129.062	2104.891	286
6320	10/13/4119	6:30	2209.956	2130.255	2105.903	286
6321	10/13/4119	7:00	2209.893	2130.158	2105.896	286
6322	10/13/4119	7:30	2209.842	2130.062	2105.891	286
6323	10/13/4120	8:00	2210.956	2131.255	2106.903	286
6324	10/13/4120	8:30	2210.893	2131.158	2106.896	286
6325	10/13/4120	9:00	2210.842	2131.062	2106.891	286
6326	10/13/4121	9:30	2211.956	2132.255	2107.903	286
6327	10/13/4121	10:00	2211.893	2132.158	2107.896	286
6328	10/13/4121	10:30	2211.842	2132.062	2107.891	286
6329	10/13/4122	11:00	2212.956	2133.255	2108.903	286
6330	10/13/4122	11:30	2212.893	2133.158	2108.896	286
6331	10/13/4122	12:00	2212.842	2133.062	2108.891	286
6332	10/13/4123	12:30	2213.956	2134.255	2109.903	286
6333	10/13/4123	13:00	2213.893	2134.158	2109.896	286
6334	10/13/4123	13:30	2213.842	2134.062	2109.891	286
6335	10/13/4124	14:00	2214.956	2135.255	2110.903	286
6336	10/13/4124	14:30	2214.893	2135.158	2110.896	286
6337	10/13/4124	15:00	2214.842	2135.062	2110.891	286
6338	10/13/4125	15:30	2215.956	2136.255	2111.903	286
6339	10/13/4125	16:00	2215.893	2136.158	2111.896	286
6340	10/13/4125	16:30	2215.842	2136.062	2111.891	286
6341	10/13/4126	17:00	2216.956	2137.255	2112.903	286
6342	10/13/4126	17:30	2216.893	2137.158	2112.896	286
6343	10/13/4126	18:00	2216.842	2137.062	2112.891	286
6344	10/13/4127	18:30	2217.956	2138.255	2113.903	286
6345	10/13/4127	19:00	2217.893	2138.158	2113.896	286
6346	10/13/4127	19:30	2217.842	2138.062	2113.891	286
6347	10/13/4128	20:00	2218.956	2139.255	2114.903	286
6348	10/13/4128	20:30	2218.893	2139.158	2114.896	286
6349	10/13/4128	21:00	2218.842	2139.062	2114.891	286
6350	10/13/4129	21:30	2219.956	2140.255	2115.903	286
6351	10/13/4129	22:00	2219.893	2140.158	2115.896	286
6352	10/13/4129	22:30	2219.842	2140.062	2115.891	286
6353	10/13/4130	23:00	2220.956	2141.255	2116.903	286
6354	10/13/4130	23:30	2220.893	2141.158	2116.896	286
6355	10/13/4130	0:00	2220.842	2141.062	2116.891	286
6356	10/13/4131	0:30	2221.956	2142.255	2117.903	286
6357	10/13/4131	1:00	2221.893	2142.158	2117.896	286
6358	10/13/4131	1:30	2221.842	2142.062	2117.891	286
6359	10/13/4132	2:00	2222.956	2143.255	2118.903	286
6360	10/13/4132	2:30	2222.893	2143.158	2118.896	286
6361	10/13/4132	3:00	2222.842	2143.062	2118.891	286
6362	10/13/4133	3:30	2223.956	2144.255	2119.903	286
6363	10/13/4133	4:00	2223.893	2144.158	2119.896	286
6364	10/13/4133	4:30	2223.842	2144.062	2119.891	286
6365	10/13/4134	5:00	2224.956	2145.255	2120.903	286
6366	10/13/4134	5:30	2224.893	2145.158	2120.896	286
6367	10/13/4134	6:00	2224.842	2145.062	2120.891	286
6368	10/13/4135	6:30	2225.956	2146.255	2121.903	286
6369	10/13/4135	7:00	2225.893	2146.158	2121.896	286
6370	10/13/4135	7:30	2225.842	2146.062	2121.891	286
6371	10/13/4136	8:00	2226.956	2147.255	2122.903	286
6372	10/13/4136	8:30	2226.893	2147.158	2122.896	286
6373	10/13/4136	9:00	2226.842	2147.062	2122.891	286
6374	10/13/4137	9:30	2227.956	2148.255	2123.903	286
6375	10/13/4137	10:00	2227.893	2148.158	2123.896	286
6376	10/13/4137	10:30	2227.842	2148.062	2123.891	286
6377	10/13/4138	11:00	2228.956	2149.255	2124.903	286
6378	10/13/4138	11:30	2228.893	2149.158	2124.896	286
6379	10/13/4138	12:00	2228.842	2149.062	2124.891	286
6380	10/13/4139	12:30	2229.956	2150.255	2125.903	286
6381	10/13/4139	13:00	2229.893	2150.158	2125.896	286
6382	10/13/4139	13:30	2229.842	2150.062	2125.891	286
6383	10/13/4140	14:00	2230.956	2151.255	2126.903	286
6384	10/13/4140	14:30	2230.893	2151.158	2126.896	286
6385	10/13/4140	15:00	2230.842	2151.062	2126.891	286
6386	10/13/4141	15:30	2231.956	2152.255	2127.903	286
6387	10/13/4141	16:00	2231.893	2152.158	2127.896	286
6388	10/13/4141	16:30	2231.842	2152.062	2127.891	286
6389	10/13/4142	17:00	2232.956	2153.255	2128.903	286
6390	10/13/4142	17:30	2232.893	2153.158	2128.896	286
6391	10/13/4142	18:00	2232.842	2153.062	2128.891	286
6392	10/13/4143	18:30	2233.956	2154.255	2129.903	286
6393	10/13/4143	19:00	2233.893	2154.158	2129.896	286
6394	10/13/4143	19:30	2233.842	2154.062	2129.891	286
6395	10/13/4144	20:00	2234.956	2155.255	2130.903	286
6396	10/13/4144	20:30	2234.893	2155.158	2130.896	286
6397	10/13/4144	21:00	2234.842	2155.062	2130.891	286
6398	10/13/4145	21:30	2235.956	2156.255	2131.903	286
6399	10/13/4145	22:00	2235.893	2156.158	2131.896	286
6400	10/13/4145	22:30	2235.842	2156.062	2131.891	286
6401	10/13/4146	23:00	2236.956	2157.255	2132.903	286
6402	10/13/4146	23:30	2236.893	2157.158	2132.896	286
6403	10/13/4146	0:00	2236.842	2157.062	2132.891	286
6404	10/13/4147	0:30	2237.956	2158.255	2133.903	286
6405	10/13/4147	1:00	2237.893	2158.158	2133.896	286
6406	10/13/4147	1:30	2237.842	2158.062	2133.891	286
6407	10/13/4148	2:00	2238.956	2159.255	2134.903	286
6408	10/13/4148	2:30	2238.893	2159.158	2134.896	286
6409	10/13/4148	3:00	2238.842	2159.062	2134.891	286
6410	10/13/4149	3:30	2239.956	2160.255	2135.903	286
6411	10/13/4149	4:00	2239.893	2160.158	2135.896	286
6412	10/13/4149	4:30	2239.842	2160.062	2135.891	286
6413	10/13/4150	5:00	2240.956	2161.255	2136.903	286
6414	10/13/4150	5:30	2240.893	2161.158	2136.896	286
6415	10/13/4150	6:00	2240.842	2161.062	2136.891	286
6416	10/13/4151	6:30	2241.956	2162.255	2137.903	286
6417	10/13/4151	7:00	2241.893	2162.158	2137.896	286
6418	10/13/4151	7:30	2241.842	2162.062	2137.891	286
6419	10/13/4152	8:00	2242.956	2163.255	2138.903	286
6420	10/13/4152	8:30	2242.893	2163.158	2138.896	286
6421	10/13/4152	9:00	2242.842	2163.062	2138.891	286
6422	10/13/4153	9:30	2243.956	2164.255	2139.903	286
6423	10/13/4153	10:00	2243.893	2164.158	2139.896	286
6424	10/13/4153	10:30	2243.842	2164.062	2139.891	286
6425	10/13/4154	11:00	2244.956	2165.255	2140.903	286
6426	10/13/4154	11:30	2244.893	2165.158	2140.896	286
6427	10/13/4154	12:00	2244.842	2165.062	2140.891	286
6428	10/13/4155	12:30	2245.956	2166.255	2141.903	286
6429	10/13/4155	13:00	2245.893	2166.158	2141.896	286
6430	10/13/4155	13:30	2245.842	2166.062	2141.891	286
6431	10/13/4156	14:00	2246.956	2167.255	2142.903	286
6432	10/13/4156	14:30	2246.893	2167.158	2142.896	286
6433	10/13/4156	15:00	2246.842	2167.062	2142.891	286
6434	10/13/4157	15:30	2247.956	2168.255	2143.903	286
6435	10/13/4157	16:00	2247.893	2168.158	2143.896	286
6436	10/13/4157	16:30	2247.842	2168.062	2143.891	286
6437	10/13/4158	17:00	2248.956	2169.255	2144.903	286
6438	10/13/4158	17:30	2248.893	2169.158	2144.896	286
6439	10/13/4158	18:00	2248.842	2169.062	2144.891	286
6440	10/13/4159	18:30	2249.956	2170.255	2145.903	286
6441	10/13/4159	19:00	2249.893	2170.158	2145.896	286
6442	10/13/4159	19:30	2249.842	2170.062	2145.891	286
6443	10/13/4160	20:00	2250.956	2171.255	2146.903	286
6444	10/13/4160	20:30	2250.893	2171.158	2146.896	286
6445	10/13/4160	21:00	2250.842	2171.062	2146.891	286
6446	10/13/4161	21:30	2251.956	2172.255	2147.903	286
6447	10/13/4161	22:00	2251.893	2172.158	2147.896	286
6448	10/13/4161	22:30	2251.842	2172.062	2147.891	286
6449	10/13/4162	23:00	2252.956	2173.255	2148.903	286
6450	10/13/4162	23:30	2252.893	2173.158	2148.896	286
6451	10/13/4162	0:00	2252.842	2173.062	2148.891	286
6452	10/13/4163	0:30	2253.956	2174.255	2149.903	286
6453	10/13/4163	1:00	2253.893	2174.158	2149.896	286
6454	10/13/4163	1:30	2253.842	2174.062	2149.891	286
6455	10/13/4164	2:00	2254.956	2175.255	2150.903	286
6456	10/13/4164	2:30	2254.893	2175.158	2150.896	286
6457	10/13/4164	3:00	2254.842	2175.062	2150.891	286
6458	10/13/4165	3:30	2255.956	2176.255	2151.903	286
6459	10/13/4165	4:00	2255.893	2176.158	2151.896	286
6460	10/13/4165	4:30	2255.842	2176.062	2151.891	286
6461	10/13/4166	5:00	2256.956	2177.255	2152.903	286
6462	10/13/4166	5:30	2256.893	2177.158	2152.896	286
6463	10/13/4166	6:00	2256.842	2177.062	2152.891	286
6464	10/13/4167	6:30	2257.956	2178.255	2153.903	286
